432.375	-0.18099	0.00262855	0.747166	0.374948	4.39874	2.60956	34.246	-1.06202	
432.39	-0.180994	0.00262304	0.741473	0.388821	4.39569	2.61528	34.2465	-1.06158	
432.405	-0.180997	0.00261754	0.735573	0.402608	4.39263	2.621	34.2469	-1.06114	
432.42	-0.181	0.00261205	0.729467	0.416304	4.38957	2.62671	34.2473	-1.06071	
432.435	-0.181003	0.00260655	0.723156	0.429908	4.38649	2.63242	34.2478	-1.06027	
432.45	-0.181006	0.00260106	0.716641	0.443415	4.38342	2.63812	34.2482	-1.05983	
432.465	-0.181009	0.00259558	0.709925	0.456823	4.38033	2.64382	34.2486	-1.05939	
432.48	-0.181013	0.0025901	0.703008	0.470129	4.37724	2.64952	34.2491	-1.05896	
432.495	-0.181016	0.00258462	0.695892	0.48333	4.37414	2.65521	34.2495	-1.05852	
432.51	-0.181019	0.00257915	0.688579	0.496422	4.37103	2.6609	34.2499	-1.05808	
432.525	-0.181022	0.00257369	0.68107	0.509404	4.36791	2.66658	34.2504	-1.05765	
432.54	-0.181025	0.00256822	0.673367	0.522271	4.36479	2.67226	34.2508	-1.05721	
432.555	-0.181028	0.00256276	0.665473	0.535022	4.36166	2.67794	34.2512	-1.05677	
432.57	-0.181031	0.00255731	0.657387	0.547653	4.35853	2.68361	34.2517	-1.05633	
432.585	-0.181035	0.00255186	0.649113	0.560161	4.35539	2.68928	34.2521	-1.0559	
432.6	-0.181038	0.00254641	0.640653	0.572544	4.35224	2.69494	34.2525	-1.05546	
432.615	-0.181041	0.00254097	0.632007	0.584798	4.34908	2.7006	34.253	-1.05502	
432.63	-0.181044	0.00253553	0.623179	0.596922	4.34592	2.70626	34.2534	-1.05458	
432.645	-0.181047	0.0025301	0.61417	0.608911	4.34275	2.71191	34.2538	-1.05415	
432.66	-0.18105	0.00252467	0.604981	0.620765	4.33957	2.71755	34.2543	-1.05371	
432.675	-0.181053	0.00251925	0.595616	0.632479	4.33639	2.7232	34.2547	-1.05327	
432.69	-0.181056	0.00251383	0.586077	0.644052	4.3332	2.72884	34.2551	-1.05284	
432.705	-0.181059	0.00250841	0.576364	0.65548	4.33	2.73447	34.2556	-1.0524	
432.72	-0.181062	0.002503	0.566482	0.666761	4.32679	2.7401	34.256	-1.05196	
432.735	-0.181065	0.0024976	0.556431	0.677893	4.32358	2.74573	34.2564	-1.05152	
432.75	-0.181068	0.0024922	0.546214	0.688873	4.32036	2.75135	34.2568	-1.05109	
432.765	-0.181071	0.0024868	0.535833	0.699698	4.31714	2.75697	34.2573	-1.05065	
432.78	-0.181074	0.0024814	0.525292	0.710367	4.3139	2.76258	34.2577	-1.05021	
432.795	-0.181077	0.00247602	0.514591	0.720877	4.31067	2.76819	34.2581	-1.04977	
432.81	-0.18108	0.00247063	0.503734	0.731224	4.30742	2.77379	34.2586	-1.04934	
432.825	-0.181083	0.00246525	0.492723	0.741408	4.30417	2.7794	34.259	-1.0489	
432.84	-0.181086	0.00245988	0.48156	0.751426	4.30091	2.78499	34.2594	-1.04846	
432.855	-0.181089	0.00245451	0.470248	0.761275	4.29764	2.79058	34.2598	-1.04802	
432.87	-0.181092	0.00244914	0.45879	0.770953	4.29437	2.79617	34.2603	-1.04759	
432.885	-0.181095	0.00244378	0.447188	0.780459	4.29109	2.80176	34.2607	-1.04715	
432.9	-0.181098	0.00243843	0.435444	0.789789	4.2878	2.80733	34.2611	-1.04671	
432.915	-0.181101	0.00243307	0.423561	0.798943	4.2845	2.81291	34.2616	-1.04627	
432.93	-0.181104	0.00242773	0.411543	0.807917	4.2812	2.81848	34.262	-1.04584	
432.945	-0.181107	0.00242238	0.399391	0.81671	4.2779	2.82405	34.2624	-1.0454	
432.96	-0.18111	0.00241705	0.387109	0.825319	4.27458	2.82961	34.2628	-1.04496	
432.975	-0.181113	0.00241171	0.374699	0.833744	4.27126	2.83517	34.2633	-1.04452	
432.99	-0.181116	0.00240639	0.362164	0.841981	4.26793	2.84072	34.2637	-1.04409	
433.005	-0.181119	0.00240106	0.349506	0.85003	4.2646	2.84627	34.2641	-1.04365	
433.02	-0.181122	0.00239574	0.33673	0.857888	4.26125	2.85181	34.2646	-1.04321	
433.035	-0.181124	0.00239043	0.323836	0.865554	4.25791	2.85736	34.265	-1.04278	
433.05	-0.181127	0.00238512	0.310829	0.873025	4.25455	2.86289	34.2654	-1.04234	
433.065	-0.18113	0.00237982	0.297712	0.8803	4.25119	2.86842	34.2658	-1.0419	
433.08	-0.181133	0.00237452	0.284486	0.887378	4.24782	2.87395	34.2663	-1.04146	
433.095	-0.181136	0.00236922	0.271156	0.894257	4.24444	2.87947	34.2667	-1.04103	
433.11	-0.181139	0.00236393	0.257725	0.900935	4.24106	2.88499	34.2671	-1.04059	
433.125	-0.181142	0.00235864	0.244194	0.907411	4.23767	2.89051	34.2675	-1.04015	
433.14	-0.181145	0.00235336	0.230568	0.913683	4.23427	2.89602	34.268	-1.03971	
433.155	-0.181147	0.00234809	0.216849	0.919751	4.23087	2.90152	34.2684	-1.03928	
433.17	-0.18115	0.00234282	0.203041	0.925612	4.22746	2.90702	34.2688	-1.03884	
433.185	-0.181153	0.00233755	0.189146	0.931265	4.22405	2.91252	34.2692	-1.0384	
433.2	-0.181156	0.00233229	0.175168	0.936709	4.22062	2.91801	34.2697	-1.03796	
433.215	-0.181159	0.00232703	0.16111	0.941943	4.21719	2.9235	34.2701	-1.03753	
433.23	-0.181161	0.00232178	0.146974	0.946965	4.21376	2.92898	34.2705	-1.03709	
433.245	-0.181164	0.00231654	0.132765	0.951775	4.21031	2.93446	34.2709	-1.03665	
433.26	-0.181167	0.0023113	0.118486	0.956372	4.20686	2.93993	34.2714	-1.03621	
433.275	-0.18117	0.00230606	0.104139	0.960754	4.20341	2.9454	34.2718	-1.03577	
433.29	-0.181173	0.00230083	0.0897272	0.96492	4.19994	2.95087	34.2722	-1.03534	
433.305	-0.181175	0.0022956	0.075255	0.968869	4.19647	2.95633	34.2726	-1.0349	
433.32	-0.181178	0.00229038	0.0607251	0.972601	4.193	2.96178	34.2731	-1.03446	
433.335	-0.181181	0.00228516	0.0461408	0.976115	4.18951	2.96724	34.2735	-1.03402	
433.35	-0.181184	0.00227995	0.0315053	0.97941	4.18602	2.97268	34.2739	-1.03359	
433.365	-0.181186	0.00227474	0.016822	0.982485	4.18252	2.97812	34.2743	-1.03315	
433.38	-0.181189	0.00226954	0.00209415	0.985339	4.17902	2.98356	34.2747	-1.03271	
433.395	-0.181192	0.00226434	-0.0126749	0.987972	4.17551	2.989	34.2752	-1.03227	
433.41	-0.181195	0.00225915	-0.0274819	0.990383	4.17199	2.99443	34.2756	-1.03184	
433.425	-0.181197	0.00225397	-0.0423235	0.992572	4.16847	2.99985	34.276	-1.0314	
433.44	-0.1812	0.00224878	-0.0571963	0.994538	4.16494	3.00527	34.2764	-1.03096	
433.455	-0.181203	0.00224361	-0.072097	0.996281	4.1614	3.01068	34.2769	-1.03052	
433.47	-0.181206	0.00223844	-0.0870222	0.997801	4.15786	3.01609	34.2773	-1.03009	
433.485	-0.181208	0.00223327	-0.101969	0.999096	4.15431	3.0215	34.2777	-1.02965	
433.5	-0.181211	0.00222811	-0.116933	1.00017	4.15075	3.0269	34.2781	-1.02921	
433.515	-0.181214	0.00222295	-0.131912	1.00101	4.14719	3.0323	34.2785	-1.02877	
433.53	-0.181216	0.0022178	-0.146901	1.00164	4.14362	3.03769	34.279	-1.02834	
433.545	-0.181219	0.00221265	-0.161899	1.00203	4.14004	3.04308	34.2794	-1.0279	
433.56	-0.181222	0.00220751	-0.176901	1.0022	4.13646	3.04846	34.2798	-1.02746	
433.575	-0.181224	0.00220238	-0.191903	1.00215	4.13287	3.05384	34.2802	-1.02702	
433.59	-0.181227	0.00219725	-0.206904	1.00187	4.12928	3.05921	34.2806	-1.02658	
433.605	-0.18123	0.00219212	-0.221898	1.00137	4.12567	3.06458	34.2811	-1.02615	
433.62	-0.181232	0.002187	-0.236884	1.00064	4.12206	3.06995	34.2815	-1.02571	
433.635	-0.181235	0.00218188	-0.251857	0.99969	4.11845	3.0753	34.2819	-1.02527	
433.65	-0.181238	0.00217677	-0.266814	0.998513	4.11483	3.08066	34.2823	-1.02483	
433.665	-0.18124	0.00217167	-0.281751	0.997112	4.1112	3.08601	34.2827	-1.0244	
433.68	-0.181243	0.00216657	-0.296667	0.995487	4.10756	3.09135	34.2832	-1.02396	
433.695	-0.181245	0.00216147	-0.311556	0.993639	4.10392	3.0967	34.2836	-1.02352	
433.71	-0.181248	0.00215639	-0.326415	0.991568	4.10027	3.10203	34.284	-1.02308	
433.725	-0.181251	0.0021513	-0.341243	0.989274	4.09662	3.10736	34.2844	-1.02265	
433.74	-0.181253	0.00214622	-0.356034	0.986757	4.09295	3.11269	34.2848	-1.02221	
433.755	-0.181256	0.00214115	-0.370786	0.98402	4.08929	3.11801	34.2852	-1.02177	
433.77	-0.181258	0.00213608	-0.385495	0.981061	4.08561	3.12333	34.2857	-1.02133	
433.785	-0.181261	0.00213101	-0.400158	0.977882	4.08193	3.12864	34.2861	-1.02089	
433.8	-0.181263	0.00212596	-0.414772	0.974484	4.07824	3.13395	34.2865	-1.02046	
433.815	-0.181266	0.0021209	-0.429333	0.970867	4.07455	3.13925	34.2869	-1.02002	
433.83	-0.181269	0.00211585	-0.443839	0.967032	4.07085	3.14455	34.2873	-1.01958	
433.845	-0.181271	0.00211081	-0.458285	0.96298	4.06714	3.14984	34.2877	-1.01914	
433.86	-0.181274	0.00210577	-0.472669	0.958711	4.06343	3.15513	34.2882	-1.01871	
433.875	-0.181276	0.00210074	-0.486988	0.954228	4.05971	3.16041	34.2886	-1.01827	
433.89	-0.181279	0.00209571	-0.501238	0.94953	4.05598	3.16569	34.289	-1.01783	
433.905	-0.181281	0.00209069	-0.515415	0.944619	4.05225	3.17097	34.2894	-1.01739	
433.92	-0.181284	0.00208568	-0.529518	0.939496	4.04851	3.17624	34.2898	-1.01695	
433.935	-0.181286	0.00208066	-0.543542	0.934162	4.04476	3.1815	34.2902	-1.01652	
433.95	-0.181289	0.00207566	-0.557485	0.928618	4.04101	3.18676	34.2907	-1.01608	
433.965	-0.181291	0.00207066	-0.571343	0.922866	4.03725	3.19201	34.2911	-1.01564	
433.98	-0.181294	0.00206566	-0.585113	0.916907	4.03349	3.19726	34.2915	-1.0152	
433.995	-0.181296	0.00206067	-0.598793	0.910741	4.02972	3.20251	34.2919	-1.01477	
434.01	-0.181299	0.00205569	-0.612378	0.904372	4.02594	3.20775	34.2923	-1.01433	
434.025	-0.181301	0.00205071	-0.625867	0.897799	4.02215	3.21298	34.2927	-1.01389	
434.04	-0.181304	0.00204573	-0.639255	0.891025	4.01836	3.21821	34.2931	-1.01345	
434.055	-0.181306	0.00204076	-0.652541	0.884051	4.01457	3.22344	34.2936	-1.01301	
434.07	-0.181309	0.0020358	-0.66572	0.876878	4.01076	3.22866	34.294	-1.01258	
434.085	-0.181311	0.00203084	-0.67879	0.869509	4.00695	3.23388	34.2944	-1.01214	
434.1	-0.181314	0.00202589	-0.691749	0.861944	4.00314	3.23909	34.2948	-1.0117	
434.115	-0.181316	0.00202094	-0.704592	0.854186	3.99931	3.24429	34.2952	-1.01126	
434.13	-0.181318	0.00201599	-0.717318	0.846236	3.99549	3.24949	34.2956	-1.01083	
434.145	-0.181321	0.00201106	-0.729923	0.838096	3.99165	3.25469	34.296	-1.01039	
434.16	-0.181323	0.00200612	-0.742405	0.829768	3.98781	3.25988	34.2964	-1.00995	
434.175	-0.181326	0.0020012	-0.754761	0.821254	3.98396	3.26507	34.2969	-1.00951	
434.19	-0.181328	0.00199628	-0.766987	0.812556	3.98011	3.27025	34.2973	-1.00907	
434.205	-0.181331	0.00199136	-0.779082	0.803675	3.97625	3.27542	34.2977	-1.00864	
434.22	-0.181333	0.00198645	-0.791042	0.794614	3.97238	3.2806	34.2981	-1.0082	
434.235	-0.181335	0.00198154	-0.802865	0.785374	3.96851	3.28576	34.2985	-1.00776	
434.25	-0.181338	0.00197664	-0.814549	0.775958	3.96463	3.29092	34.2989	-1.00732	
434.265	-0.18134	0.00197175	-0.826089	0.766368	3.96074	3.29608	34.2993	-1.00688	
434.28	-0.181343	0.00196686	-0.837485	0.756606	3.95685	3.30123	34.2997	-1.00645	
434.295	-0.181345	0.00196197	-0.848733	0.746675	3.95295	3.30638	34.3002	-1.00601	
434.31	-0.181347	0.00195709	-0.859831	0.736575	3.94905	3.31152	34.3006	-1.00557	
434.325	-0.18135	0.00195222	-0.870776	0.726311	3.94514	3.31665	34.301	-1.00513	
434.34	-0.181352	0.00194735	-0.881566	0.715883	3.94122	3.32178	34.3014	-1.00469	
434.355	-0.181354	0.00194248	-0.892198	0.705295	3.9373	3.32691	34.3018	-1.00426	
434.37	-0.181357	0.00193763	-0.902671	0.694548	3.93337	3.33203	34.3022	-1.00382	
434.385	-0.181359	0.00193277	-0.912981	0.683646	3.92943	3.33715	34.3026	-1.00338	
434.4	-0.181361	0.00192793	-0.923127	0.672591	3.92549	3.34226	34.303	-1.00294	
434.415	-0.181364	0.00192308	-0.933106	0.661384	3.92154	3.34736	34.3034	-1.0025	
434.43	-0.181366	0.00191825	-0.942915	0.650029	3.91759	3.35247	34.3038	-1.00207	
434.445	-0.181368	0.00191341	-0.952553	0.638528	3.91362	3.35756	34.3042	-1.00163	
434.46	-0.181371	0.00190859	-0.962018	0.626884	3.90966	3.36265	34.3047	-1.00119	
434.475	-0.181373	0.00190377	-0.971307	0.6151	3.90568	3.36774	34.3051	-1.00075	
434.49	-0.181375	0.00189895	-0.980418	0.603177	3.90171	3.37282	34.3055	-1.00031	
434.505	-0.181378	0.00189414	-0.98935	0.591119	3.89772	3.37789	34.3059	-0.999876	
434.52	-0.18138	0.00188933	-0.9981	0.578929	3.89373	3.38296	34.3063	-0.999438	
434.535	-0.181382	0.00188453	-1.00667	0.566609	3.88973	3.38803	34.3067	-0.999	
434.55	-0.181384	0.00187974	-1.01505	0.554161	3.88573	3.39309	34.3071	-0.998562	
434.565	-0.181387	0.00187495	-1.02324	0.54159	3.88172	3.39814	34.3075	-0.998124	
434.58	-0.181389	0.00187016	-1.03124	0.528897	3.8777	3.40319	34.3079	-0.997686	
434.595	-0.181391	0.00186539	-1.03905	0.516085	3.87368	3.40824	34.3083	-0.997248	
434.61	-0.181394	0.00186061	-1.04667	0.503158	3.86965	3.41328	34.3087	-0.99681	
434.625	-0.181396	0.00185584	-1.0541	0.490118	3.86561	3.41831	34.3091	-0.996372	
434.64	-0.181398	0.00185108	-1.06133	0.476968	3.86157	3.42334	34.3095	-0.995934	
434.655	-0.1814	0.00184632	-1.06836	0.463711	3.85753	3.42836	34.31	-0.995496	
434.67	-0.181403	0.00184157	-1.07519	0.45035	3.85347	3.43338	34.3104	-0.995058	
434.685	-0.181405	0.00183682	-1.08182	0.436889	3.84941	3.4384	34.3108	-0.99462	
434.7	-0.181407	0.00183208	-1.08824	0.423329	3.84535	3.4434	34.3112	-0.994182	
434.715	-0.181409	0.00182734	-1.09446	0.409675	3.84128	3.44841	34.3116	-0.993744	
434.73	-0.181411	0.00182261	-1.10048	0.395929	3.8372	3.4534	34.312	-0.993305	
434.745	-0.181414	0.00181788	-1.10629	0.382094	3.83312	3.4584	34.3124	-0.992867	
434.76	-0.181416	0.00181316	-1.11189	0.368174	3.82903	3.46338	34.3128	-0.992429	
434.775	-0.181418	0.00180845	-1.11729	0.354171	3.82493	3.46837	34.3132	-0.991991	
434.79	-0.18142	0.00180374	-1.12247	0.340089	3.82083	3.47334	34.3136	-0.991553	
434.805	-0.181422	0.00179903	-1.12744	0.325931	3.81672	3.47832	34.314	-0.991115	
434.82	-0.181425	0.00179433	-1.1322	0.3117	3.81261	3.48328	34.3144	-0.990677	
434.835	-0.181427	0.00178964	-1.13674	0.297399	3.80849	3.48824	34.3148	-0.990239	
434.85	-0.181429	0.00178495	-1.14107	0.283032	3.80436	3.4932	34.3152	-0.989801	
434.865	-0.181431	0.00178026	-1.14518	0.268601	3.80023	3.49815	34.3156	-0.989362	
434.88	-0.181433	0.00177558	-1.14908	0.254111	3.79609	3.50309	34.316	-0.988924	
434.895	-0.181436	0.00177091	-1.15276	0.239563	3.79195	3.50803	34.3164	-0.988486	
434.91	-0.181438	0.00176624	-1.15622	0.224962	3.7878	3.51297	34.3168	-0.988048	
434.925	-0.18144	0.00176158	-1.15946	0.210311	3.78364	3.5179	34.3172	-0.98761	
434.94	-0.181442	0.00175692	-1.16248	0.195613	3.77948	3.52282	34.3176	-0.987172	
434.955	-0.181444	0.00175226	-1.16528	0.180872	3.77531	3.52774	34.318	-0.986733	
434.97	-0.181446	0.00174762	-1.16786	0.16609	3.77114	3.53265	34.3184	-0.986295	
434.985	-0.181448	0.00174297	-1.17022	0.151271	3.76696	3.53756	34.3188	-0.985857	
435	-0.181451	0.00173834	-1.17235	0.136418	3.76277	3.54247	34.3192	-0.985419	
435.015	-0.181453	0.0017337	-1.17426	0.121535	3.75858	3.54736	34.3196	-0.984981	
435.03	-0.181455	0.00172908	-1.17595	0.106626	3.75438	3.55225	34.32	-0.984542	
435.045	-0.181457	0.00172445	-1.17741	0.0916922	3.75018	3.55714	34.3205	-0.984104	
435.06	-0.181459	0.00171984	-1.17865	0.0767386	3.74597	3.56202	34.3209	-0.983666	
435.075	-0.181461	0.00171523	-1.17967	0.0617681	3.74175	3.5669	34.3213	-0.983228	
435.09	-0.181463	0.00171062	-1.18046	0.0467841	3.73753	3.57177	34.3217	-0.98279	
435.105	-0.181465	0.00170602	-1.18102	0.03179	3.7333	3.57663	34.3221	-0.982351	
435.12	-0.181467	0.00170142	-1.18137	0.0167891	3.72907	3.58149	34.3225	-0.981913	
435.135	-0.181469	0.00169683	-1.18148	0.00178479	3.72483	3.58635	34.3229	-0.981475	
435.15	-0.181472	0.00169225	-1.18137	-0.0132195	3.72058	3.5912	34.3233	-0.981037	
435.165	-0.181474	0.00168767	-1.18104	-0.0282205	3.71633	3.59604	34.3237	-0.980598	
435.18	-0.181476	0.00168309	-1.18048	-0.0432147	3.71207	3.60088	34.3241	-0.98016	
435.195	-0.181478	0.00167852	-1.1797	-0.0581988	3.70781	3.60571	34.3245	-0.979722	
435.21	-0.18148	0.00167396	-1.17869	-0.0731694	3.70354	3.61054	34.3249	-0.979284	
435.225	-0.181482	0.0016694	-1.17746	-0.0881232	3.69927	3.61536	34.3253	-0.978845	
435.24	-0.181484	0.00166484	-1.176	-0.103057	3.69499	3.62018	34.3257	-0.978407	
435.255	-0.181486	0.00166029	-1.17432	-0.117967	3.6907	3.62499	34.326	-0.977969	
435.27	-0.181488	0.00165575	-1.17242	-0.13285	3.68641	3.62979	34.3264	-0.97753	
435.285	-0.18149	0.00165121	-1.17029	-0.147703	3.68211	3.63459	34.3268	-0.977092	
435.3	-0.181492	0.00164667	-1.16794	-0.162522	3.67781	3.63939	34.3272	-0.976654	
435.315	-0.181494	0.00164214	-1.16537	-0.177304	3.6735	3.64418	34.3276	-0.976215	
435.33	-0.181496	0.00163762	-1.16258	-0.192046	3.66918	3.64896	34.328	-0.975777	
435.345	-0.181498	0.0016331	-1.15957	-0.206745	3.66486	3.65374	34.3284	-0.975339	
435.36	-0.1815	0.00162859	-1.15633	-0.221396	3.66053	3.65851	34.3288	-0.974901	
435.375	-0.181502	0.00162408	-1.15288	-0.235998	3.6562	3.66328	34.3292	-0.974462	
435.39	-0.181504	0.00161958	-1.14921	-0.250546	3.65186	3.66804	34.3296	-0.974024	
435.405	-0.181506	0.00161508	-1.14532	-0.265037	3.64752	3.67279	34.33	-0.973586	
435.42	-0.181508	0.00161058	-1.14122	-0.279468	3.64317	3.67754	34.3304	-0.973147	
435.435	-0.18151	0.0016061	-1.13689	-0.293836	3.63881	3.68229	34.3308	-0.972709	
435.45	-0.181512	0.00160161	-1.13236	-0.308137	3.63445	3.68703	34.3312	-0.97227	
435.465	-0.181514	0.00159713	-1.12761	-0.322369	3.63008	3.69176	34.3316	-0.971832	
435.48	-0.181516	0.00159266	-1.12264	-0.336528	3.62571	3.69649	34.332	-0.971394	
435.495	-0.181518	0.00158819	-1.11747	-0.350611	3.62133	3.70121	34.3324	-0.970955	
435.51	-0.18152	0.00158373	-1.11208	-0.364615	3.61695	3.70593	34.3328	-0.970517	
435.525	-0.181522	0.00157927	-1.10649	-0.378536	3.61255	3.71064	34.3332	-0.970079	
435.54	-0.181524	0.00157482	-1.10069	-0.392371	3.60816	3.71535	34.3336	-0.96964	
435.555	-0.181526	0.00157037	-1.09468	-0.406118	3.60376	3.72005	34.334	-0.969202	
435.57	-0.181528	0.00156593	-1.08846	-0.419774	3.59935	3.72474	34.3344	-0.968763	
435.585	-0.18153	0.00156149	-1.08204	-0.433334	3.59494	3.72943	34.3348	-0.968325	
435.6	-0.181532	0.00155706	-1.07542	-0.446797	3.59052	3.73411	34.3352	-0.967887	
435.615	-0.181534	0.00155263	-1.0686	-0.460159	3.58609	3.73879	34.3356	-0.967448	
435.63	-0.181536	0.00154821	-1.06157	-0.473416	3.58166	3.74346	34.336	-0.96701	
435.645	-0.181537	0.0015438	-1.05435	-0.486568	3.57723	3.74813	34.3364	-0.966571	
435.66	-0.181539	0.00153938	-1.04694	-0.499609	3.57278	3.75279	34.3367	-0.966133	
435.675	-0.181541	0.00153498	-1.03932	-0.512537	3.56834	3.75745	34.3371	-0.965694	
435.69	-0.181543	0.00153057	-1.03152	-0.52535	3.56388	3.7621	34.3375	-0.965256	
435.705	-0.181545	0.00152618	-1.02352	-0.538044	3.55943	3.76674	34.3379	-0.964818	
435.72	-0.181547	0.00152179	-1.01534	-0.550617	3.55496	3.77138	34.3383	-0.964379	
435.735	-0.181549	0.0015174	-1.00697	-0.563066	3.55049	3.77601	34.3387	-0.963941	
435.75	-0.181551	0.00151302	-0.998408	-0.575387	3.54602	3.78064	34.3391	-0.963502	
435.765	-0.181553	0.00150864	-0.989665	-0.587579	3.54154	3.78526	34.3395	-0.963064	
435.78	-0.181554	0.00150427	-0.980741	-0.599639	3.53705	3.78987	34.3399	-0.962625	
435.795	-0.181556	0.0014999	-0.971637	-0.611563	3.53256	3.79448	34.3403	-0.962187	
435.81	-0.181558	0.00149554	-0.962356	-0.623349	3.52806	3.79909	34.3407	-0.961748	
435.825	-0.18156	0.00149118	-0.952898	-0.634994	3.52356	3.80369	34.3411	-0.96131	
435.84	-0.181562	0.00148683	-0.943267	-0.646497	3.51905	3.80828	34.3415	-0.960871	
435.855	-0.181564	0.00148249	-0.933465	-0.657853	3.51453	3.81287	34.3418	-0.960433	
435.87	-0.181566	0.00147814	-0.923494	-0.669061	3.51001	3.81745	34.3422	-0.959994	
435.885	-0.181567	0.00147381	-0.913355	-0.680119	3.50549	3.82202	34.3426	-0.959556	
435.9	-0.181569	0.00146948	-0.903052	-0.691023	3.50095	3.82659	34.343	-0.959117	
435.915	-0.181571	0.00146515	-0.892587	-0.701771	3.49642	3.83116	34.3434	-0.958679	
435.93	-0.181573	0.00146083	-0.881962	-0.712361	3.49188	3.83572	34.3438	-0.95824	
435.945	-0.181575	0.00145651	-0.871179	-0.722791	3.48733	3.84027	34.3442	-0.957802	
435.96	-0.181577	0.0014522	-0.860241	-0.733057	3.48277	3.84481	34.3446	-0.957363	
435.975	-0.181578	0.00144789	-0.84915	-0.743158	3.47822	3.84936	34.345	-0.956925	
435.99	-0.18158	0.00144359	-0.837909	-0.753092	3.47365	3.85389	34.3454	-0.956486	
436.005	-0.181582	0.0014393	-0.826521	-0.762856	3.46908	3.85842	34.3457	-0.956048	
436.02	-0.181584	0.00143501	-0.814987	-0.772448	3.46451	3.86294	34.3461	-0.955609	
436.035	-0.181586	0.00143072	-0.803311	-0.781866	3.45993	3.86746	34.3465	-0.95517	
436.05	-0.181587	0.00142644	-0.791495	-0.791108	3.45534	3.87197	34.3469	-0.954732	
436.065	-0.181589	0.00142216	-0.779542	-0.800171	3.45075	3.87648	34.3473	-0.954293	
436.08	-0.181591	0.00141789	-0.767454	-0.809054	3.44615	3.88098	34.3477	-0.953855	
436.095	-0.181593	0.00141363	-0.755235	-0.817755	3.44155	3.88547	34.3481	-0.953416	
436.11	-0.181595	0.00140936	-0.742886	-0.826271	3.43694	3.88996	34.3485	-0.952978	
436.125	-0.181596	0.00140511	-0.730411	-0.834602	3.43233	3.89445	34.3489	-0.952539	
436.14	-0.181598	0.00140086	-0.717813	-0.842744	3.42771	3.89892	34.3492	-0.9521	
436.155	-0.1816	0.00139661	-0.705094	-0.850696	3.42308	3.90339	34.3496	-0.951662	
436.17	-0.181602	0.00139237	-0.692257	-0.858457	3.41845	3.90786	34.35	-0.951223	
436.185	-0.181603	0.00138813	-0.679306	-0.866024	3.41382	3.91232	34.3504	-0.950784	
436.2	-0.181605	0.0013839	-0.666242	-0.873396	3.40918	3.91677	34.3508	-0.950346	
436.215	-0.181607	0.00137968	-0.653069	-0.880571	3.40453	3.92122	34.3512	-0.949907	
436.23	-0.181609	0.00137546	-0.639791	-0.887548	3.39988	3.92566	34.3516	-0.949469	
436.245	-0.18161	0.00137124	-0.626409	-0.894324	3.39523	3.9301	34.3519	-0.94903	
436.26	-0.181612	0.00136703	-0.612927	-0.9009	3.39056	3.93453	34.3523	-0.948591	
436.275	-0.181614	0.00136282	-0.599348	-0.907272	3.3859	3.93895	34.3527	-0.948153	
436.29	-0.181615	0.00135862	-0.585676	-0.91344	3.38122	3.94337	34.3531	-0.947714	
436.305	-0.181617	0.00135443	-0.571912	-0.919402	3.37654	3.94778	34.3535	-0.947275	
436.32	-0.181619	0.00135023	-0.55806	-0.925157	3.37186	3.95219	34.3539	-0.946837	
436.335	-0.18162	0.00134605	-0.544124	-0.930704	3.36717	3.95659	34.3543	-0.946398	
436.35	-0.181622	0.00134187	-0.530106	-0.936041	3.36248	3.96098	34.3546	-0.945959	
436.365	-0.181624	0.00133769	-0.51601	-0.941167	3.35778	3.96537	34.355	-0.945521	
436.38	-0.181626	0.00133352	-0.501839	-0.946081	3.35307	3.96976	34.3554	-0.945082	
436.395	-0.181627	0.00132936	-0.487595	-0.950781	3.34836	3.97413	34.3558	-0.944643	
436.41	-0.181629	0.0013252	-0.473283	-0.955268	3.34365	3.9785	34.3562	-0.944205	
436.425	-0.181631	0.00132104	-0.458905	-0.95954	3.33893	3.98287	34.3566	-0.943766	
436.44	-0.181632	0.00131689	-0.444465	-0.963595	3.3342	3.98723	34.357	-0.943327	
436.455	-0.181634	0.00131274	-0.429966	-0.967433	3.32947	3.99158	34.3573	-0.942889	
436.47	-0.181636	0.0013086	-0.41541	-0.971053	3.32474	3.99593	34.3577	-0.94245	
436.485	-0.181637	0.00130447	-0.400803	-0.974455	3.31999	4.00027	34.3581	-0.942011	
436.5	-0.181639	0.00130034	-0.386145	-0.977637	3.31525	4.0046	34.3585	-0.941572	
436.515	-0.18164	0.00129621	-0.371442	-0.980599	3.3105	4.00893	34.3589	-0.941134	
436.53	-0.181642	0.00129209	-0.356696	-0.98334	3.30574	4.01325	34.3593	-0.940695	
436.545	-0.181644	0.00128798	-0.341911	-0.985859	3.30098	4.01757	34.3596	-0.940256	
436.56	-0.181645	0.00128387	-0.32709	-0.988157	3.29621	4.02188	34.36	-0.939817	
436.575	-0.181647	0.00127976	-0.312236	-0.990232	3.29143	4.02619	34.3604	-0.939379	
436.59	-0.181649	0.00127566	-0.297353	-0.992083	3.28666	4.03049	34.3608	-0.93894	
436.605	-0.18165	0.00127157	-0.282443	-0.993712	3.28187	4.03478	34.3612	-0.938501	
436.62	-0.181652	0.00126748	-0.267511	-0.995116	3.27708	4.03906	34.3615	-0.938062	
436.635	-0.181653	0.00126339	-0.25256	-0.996297	3.27229	4.04335	34.3619	-0.937624	
